,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
660,651,Кресло руководителя,41013606000674.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
661,652,Кресло руководителя,41013606000676.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
662,653,Кресло руководителя,41013606000677.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
663,654,Кресло руководителя,41013606000678.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
664,655,Кресло руководителя,41013606000679.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
665,656,Кресло руководителя,41013606000680.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
666,657,Кресло руководителя,41013606000681.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
667,658,Кресло руководителя,41013606000682.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
668,659,Кресло руководителя,41013606000683.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
669,660,Кресло руководителя,41013606000684.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
670,661,Кресло руководителя,41013606000686.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
671,662,Кресло руководителя,41013606000687.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
672,663,Кресло руководителя,41013606000688.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
673,664,Кресло руководителя,41013606000689.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
674,665,Кресло руководителя,41013606000690.0,330.31.01.1,6.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,180.0,0.556,100,4356.66,1.0,4356.66,0.0
675,666,Шкаф-купе,4101360400707.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,17793.35,1.0,17793.35,0.0
676,667,Шкаф комбинированный,4101360400954.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,8951.25,1.0,8951.25,0.0
677,668,Шкаф комбинированный,4101360400962.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,8951.25,1.0,8951.25,0.0
678,669,Шкаф-купе средний,4101360400732.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,6359.25,1.0,6359.25,0.0
679,670,Шкаф-купе средний,4101360400738.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,6359.25,1.0,6359.25,0.0
680,671,Шкаф-купе средний,4101360400740.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,6359.25,1.0,6359.25,0.0
681,672,Тумба мобильная,4101360400642.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
682,673,Тумба мобильная,4101360400860.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
683,674,Тумба мобильная,4101360400872.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
684,675,Тумба мобильная,4101360400875.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
685,676,Тумба мобильная,4101360400888.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
686,677,Тумба мобильная,4101360400894.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
687,678,Тумба мобильная,4101360400898.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
688,679,Тумба мобильная,4101360400907.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
689,680,Тумба мобильная,4101360400910.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
690,681,Тумба мобильная,4101360400911.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
691,682,Тумба мобильная,4101360400917.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
692,683,Тумба мобильная,4101360400919.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
693,684,Тумба мобильная,4101360400922.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
694,685,Тумба мобильная,4101360400927.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
695,686,Тумба мобильная,4101360400937.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4507.45,1.0,4507.45,0.0
696,687,Кресло оператора,4101360400824.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4513.5,1.0,4513.5,0.0
697,688,Кресло оператора,4101360400834.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4513.5,1.0,4513.5,0.0
698,689,Кресло оператора,4101360400839.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,4513.5,1.0,4513.5,0.0
699,690,Конференц-кресло,4101360400748.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,3660.95,1.0,3660.95,0.0
700,691,Конференц-кресло,4101360400749.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,3660.95,1.0,3660.95,0.0
701,692,Конференц-кресло,4101360400755.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,3660.95,1.0,3660.95,0.0
702,693,Стол журнальный,4101360400988.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,5767.25,1.0,5767.25,0.0
703,694,Брифинг-приставка,4101360400689.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,6336.6,1.0,6336.6,0.0
704,695,Шкаф глухой,4101360400701.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,6083.85,1.0,6083.85,0.0
705,696,Шкаф глухой,4101360400717.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,6083.85,1.0,6083.85,0.0
706,697,Офисная перегородка,4101360400658.0,16 3612515,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,10606.68,1.0,10606.68,0.0
707,698,Офисная перегородка,4101360400664.0,16 3612515,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,10606.68,1.0,10606.68,0.0
708,699,Офисная перегородка,4101360400666.0,16 3612515,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,10606.68,1.0,10606.68,0.0
709,700,Офисная перегородка,4101360400680.0,16 3612515,4.0,100% при вводе в эксплуатацию,02.02.2016,Введено в эксплуатацию,84.0,1.19,100,10606.68,1.0,10606.68,0.0
710,701,Стеллаж металлический 6 полок,4101360401096.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,24.04.2017,Введено в эксплуатацию,84.0,1.19,100,4945.2,1.0,4945.2,0.0
711,702,Доска магнитно-маркерная BRAUBERG 120х240,4101360500004.0,330.32.99.53.130,5.0,100% при вводе в эксплуатацию,19.07.2017,Введено в эксплуатацию,120.0,0.833,100,12751.17,1.0,12751.17,0.0
712,703,Доска магнитно-маркерная информ. вращающ. 90х120 см,4101360300031.0,330.32.99.53,3.0,100% при вводе в эксплуатацию,17.03.2017,Введено в эксплуатацию,60.0,1.667,100,10025.28,1.0,10025.28,0.0
713,704,Станция паяльная термовоздушная ELEMENT 878D,4101360300029.0,330.28.29.60,3.0,100% при вводе в эксплуатацию,20.04.2017,Введено в эксплуатацию,60.0,1.667,100,4480.0,1.0,4480.0,0.0
714,705,Источник постоянного тока АКИП-1104,4101360300028.0,330.26.51.6,3.0,100% при вводе в эксплуатацию,20.04.2017,Введено в эксплуатацию,60.0,1.667,100,19500.0,1.0,19500.0,0.0
715,706,"Печь СВЧ MYSTERY MMW-2032 20 л, серебристый",4101360401135.0,330.28.21.13.129,4.0,100% при вводе в эксплуатацию,10.11.2017,Введено в эксплуатацию,84.0,1.19,100,4829.0,1.0,4829.0,0.0
